vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
LUK 8:42,0.11304,998.5,0.4521,495.5,0.708,0.309,627.5,0.6503120669093795,0.37121734735245876
LUK 8:43,0.115,530.0,0.4404,376.0,0.7607,0.348,359.8,0.5226175152214915,0.4061855299774103
LUK 8:44,0.1355,1056.0,0.4563,653.0,0.725,0.3584,728.5,0.4894287440816172,0.41547659243748636
LUK 8:45,0.09674,768.5,0.45,570.0,0.775,0.3347,571.0,0.5933262634296119,0.3911403216552108
LUK 8:46,0.2058,1426.0,0.4014,544.0,0.78,0.2651,858.0,0.6759631260221807,0.37885854971891403
LUK 8:47,0.1255,727.5,0.334,397.5,0.6226,0.1832,513.5,0.7279387708872342,0.297718204354217
LUK 8:48,0.1863,1881.0,0.476,606.5,0.6997,0.42,1147.0,0.5556578753139783,0.4217525349370588
LUK 8:49,0.0798,698.0,0.3953,356.2,0.706,0.243,512.5,0.6738020348906095,0.3371030997800125
LUK 8:50,0.1405,1551.0,0.3882,510.2,0.6143,0.1906,900.0,0.676120999708834,0.3196104656347874
LUK 8:51,0.1234,680.0,0.4392,442.2,0.823,0.2927,481.0,0.5614086799526826,0.40415365526058233
LUK 8:52,0.12054,1698.0,0.3928,739.5,0.622,0.2344,1094.0,0.7437849539133057,0.313111640712257
LUK 8:53,0.217,1640.0,0.4656,342.2,0.8657,0.2778,797.5,0.7117013800028121,0.41078143655540966
LUK 8:54,0.2297,2332.0,0.289,578.0,0.583,0.2465,1211.0,0.6049341559400405,0.3323490274748958
LUK 8:55,0.1527,1386.0,0.4197,427.8,0.765,0.2128,737.5,0.5972826020347497,0.37314709484621233
LUK 8:56,0.112,1894.0,0.354,567.0,0.709,0.2676,1015.0,0.6786682684645722,0.34079618627069663
LUK 9:1,0.1209,1453.0,0.377,562.5,0.7188,0.303,832.5,0.5649107235458277,0.3736079204538762
LUK 9:2,0.1948,1733.0,0.5693,1143.0,0.8467,0.4067,1239.0,0.4558610719350348,0.48764360307236576
LUK 9:3,0.1001,1261.0,0.346,399.0,0.637,0.2756,785.0,0.7252796424189171,0.3125574536453758
LUK 9:4,0.1096,962.5,0.308,190.2,0.659,0.1268,453.2,0.7234823658224645,0.28696927544899353
LUK 9:5,0.127,1374.0,0.357,335.8,0.724,0.2206,678.5,0.7309038287496314,0.3261496202349193
LUK 9:6,0.1674,1785.0,0.2776,712.0,0.6943,0.2446,962.0,0.6254932847873979,0.3358479646787625
LUK 9:7,0.11743,374.2,0.4343,250.0,0.754,0.2378,279.2,0.6189889926135415,0.3691620737631196
LUK 9:8,0.1703,754.5,0.3462,295.2,0.731,0.253,445.8,0.638000105663766,0.35773278920347784
LUK 9:9,0.1184,1082.0,0.439,393.8,0.788,0.2825,693.5,0.6024259780816364,0.38711919043577514
LUK 9:10,0.1775,879.0,0.4595,253.0,0.8276,0.2239,466.0,0.6245982702615765,0.3965472449136652
LUK 9:11,0.11414,994.5,0.448,637.0,0.739,0.3235,705.5,0.5738646615064752,0.39157270630632074
LUK 9:12,0.05872,1135.0,0.2944,415.2,0.6514,0.2167,666.0,0.648437660275266,0.3008782034028255
LUK 9:13,0.09326,784.0,0.3972,393.2,0.659,0.2072,558.0,0.6584047510990471,0.3254856122779579
LUK 9:14,0.1306,1316.0,0.386,343.0,0.697,0.3167,714.5,0.693786329696195,0.35314882894380034
LUK 9:15,0.3208,1917.0,0.4336,376.8,0.7915,0.1925,908.0,0.8929075277182814,0.3576079689327963
LUK 9:16,0.1675,1497.0,0.566,532.5,0.8267,0.3584,850.0,0.5219866889549604,0.4583678503131977
LUK 9:17,0.1215,2014.0,0.396,815.5,0.666,0.374,1169.0,0.55412606247481,0.3791176935069881
LUK 9:18,0.0781,946.0,0.3274,341.8,0.5684,0.1743,528.5,0.6416021320257118,0.2868708369898991
LUK 9:19,0.0671,757.5,0.4736,341.5,0.847,0.3726,500.5,0.4957517382359463,0.42903952220350206
LUK 9:20,0.1218,1054.0,0.5513,696.0,0.808,0.4058,838.5,0.370269172613084,0.47258582778260766
LUK 9:21,0.2627,1494.0,0.1578,365.0,0.5503,0.1687,1135.0,0.8393416580141908,0.25118142519252773
LUK 9:22,0.0822,627.5,0.5195,463.2,0.842,0.3306,462.0,0.48226561997139744,0.4343512076429791
LUK 9:23,0.1718,797.5,0.378,283.8,0.719,0.1796,446.2,0.7033384909606202,0.3371241126106216
LUK 9:24,0.1978,1215.0,0.365,365.0,0.7354,0.1604,660.5,0.6414895234406411,0.3502954603520433
LUK 9:25,0.1389,1071.0,0.4487,352.2,0.7866,0.2737,574.0,0.6056254211759936,0.3921466220933213
LUK 9:26,0.122,693.0,0.479,441.8,0.748,0.3005,475.0,0.523712268093753,0.40363313177559446
LUK 9:27,0.1586,629.5,0.3784,251.9,0.772,0.2037,412.5,0.6988095387215081,0.34956098536847074
LUK 9:28,0.1321,788.5,0.395,396.0,0.642,0.2717,483.2,0.5530573747467693,0.35845920210695575
LUK 9:29,0.142,415.8,0.4631,242.9,0.7773,0.1207,301.8,0.8745054561217868,0.3181909683500019
LUK 9:30,0.11743,976.5,0.4966,573.0,0.8193,0.3577,675.5,0.5506538308211173,0.4274518136417821
LUK 9:31,0.1885,1251.0,0.3828,363.0,0.7617,0.315,974.0,0.6822951059212905,0.375805455719388
LUK 9:32,0.1302,1327.0,0.482,591.0,0.6846,0.319,873.5,0.6835139460949639,0.37020742031633724
LUK 9:33,0.0507,1362.0,0.4207,473.2,0.6216,0.3013,810.5,0.694260724362205,0.3250484495494096
LUK 9:34,0.14,2146.0,0.4138,445.2,0.563,0.2568,1111.0,0.699316756373778,0.3244340127220845
LUK 9:35,0.1243,2102.0,0.377,612.0,0.6436,0.302,1178.0,0.6643689149891586,0.3415511744164252
LUK 9:36,0.0892,937.5,0.3608,346.5,0.656,0.185,549.0,0.6899001892312638,0.308472372643887
LUK 9:37,0.1127,356.2,0.28,247.6,0.6323,0.1595,269.5,0.7394155132189715,0.27844780446599476
LUK 9:38,0.10944,1123.0,0.3506,324.0,0.6147,0.2408,611.0,0.6991340955555252,0.30886502711809616
LUK 9:39,0.0875,767.0,0.264,407.8,0.6216,0.1979,518.0,0.8828302065330293,0.25110192170083023
LUK 9:40,0.10126,2744.0,0.2903,680.0,0.543,0.2693,1443.0,0.6666684912493752,0.292509619589233
LUK 9:41,0.1376,1272.0,0.432,522.0,0.7524,0.3271,756.0,0.5710091221630806,0.396325798341416
LUK 9:42,0.1311,937.5,0.3022,459.2,0.6484,0.2742,704.0,0.5993483866407723,0.3347496844087402
LUK 9:43,0.1532,722.5,0.3533,344.8,0.624,0.1963,476.0,0.7255350449377442,0.30452476960428154
LUK 9:44,0.1171,466.0,0.3486,276.5,0.5884,0.1464,326.8,0.6819265397212564,0.2906413571401293
LUK 9:45,0.07104,722.5,0.3794,248.8,0.63,0.2207,467.5,0.6891137229301656,0.3071178115982104
LUK 9:46,0.201,1295.0,0.417,371.2,0.7295,0.1853,989.0,0.8232583897759259,0.3293467062046745
LUK 9:47,0.1731,1237.0,0.3533,437.5,0.7256,0.2085,692.5,0.6708177023154606,0.34620985679352767
LUK 9:48,0.0664,1159.0,0.403,527.0,0.745,0.2211,712.0,0.5953078017659436,0.35104263100117905
LUK 9:49,0.10077,1632.0,0.3293,433.2,0.6113,0.2695,902.5,0.639236302480801,0.3185455080494237
LUK 9:50,0.1287,723.5,0.3467,354.8,0.5825,0.1667,535.5,0.731795545852887,0.2870646945026721
LUK 9:51,0.2277,972.5,0.2954,337.5,0.6206,0.2346,537.0,0.7465912160130336,0.3135006691542741
LUK 9:52,0.1406,76.6,0.295,34.62,0.7124,0.0616,61.22,0.7272456563159627,0.28800021287009414
LUK 9:53,0.1818,909.0,0.2354,270.8,0.553,0.206,682.5,0.7561652123805892,0.2732169387668552
LUK 9:54,0.1077,1604.0,0.5146,641.5,0.8105,0.4575,924.0,0.43544002757368094,0.4641054797672139
LUK 9:55,0.5615,1698.0,0.4724,214.2,0.674,0.1963,810.0,0.8802810100136095,0.39877829007219706
LUK 9:56,0.652,99.6,0.324,67.8,0.794,0.12024,90.4,0.6087277276349687,0.44203666293943644
LUK 9:57,0.1366,2080.0,0.3516,568.5,0.686,0.1992,1129.0,0.7196730147519703,0.32113404642721
LUK 9:58,0.0806,636.0,0.5205,403.8,0.848,0.351,512.5,0.5514455983966416,0.4296526713618945
LUK 9:59,0.12476,1241.0,0.4553,427.5,0.801,0.3064,688.5,0.5483671367268546,0.4067004577075794
LUK 9:60,0.1869,1033.0,0.4949,462.2,0.723,0.3381,647.0,0.57883120178934,0.41250946065978583
LUK 9:61,0.11536,1616.0,0.4055,454.0,0.693,0.314,1076.0,0.5542548853955276,0.3750825254331754
LUK 9:62,0.11414,643.0,0.363,358.5,0.6523,0.2708,467.0,0.6489100950054462,0.33517820584312946
LUK 10:1,0.1445,1065.0,0.3958,457.5,0.71,0.2471,626.5,0.6166425188572758,0.3601911950066675
LUK 10:2,0.1168,691.5,0.438,426.5,0.7075,0.2367,548.0,0.691443182410346,0.3483845880793834
LUK 10:3,0.1636,62.12,0.4314,46.34,0.821,0.2062,46.22,0.7342963439522386,0.36589080085295145
LUK 10:4,0.2119,1614.0,0.4229,647.0,0.6885,0.3743,860.0,0.5838119338938665,0.40360381414618357
LUK 10:5,0.146,1403.0,0.3096,282.8,0.5654,0.3357,941.5,0.5593909366365059,0.33853072556666675
LUK 10:6,0.0856,920.5,0.3884,351.8,0.652,0.2261,533.5,0.650333065151328,0.32722164434030204
LUK 10:7,0.1277,1501.0,0.3486,540.5,0.629,0.221,818.0,0.7105553744022275,0.3114442089166702
LUK 10:8,0.169,1652.0,0.3508,671.5,0.6216,0.2004,897.5,0.6378005042285765,0.3244145799598034
LUK 10:9,0.2089,1622.0,0.4192,707.5,0.6245,0.351,1202.0,0.5750335464215706,0.38476533606520613
LUK 10:10,0.2191,1082.0,0.321,326.0,0.666,0.1578,575.0,0.7279842444154028,0.31582284631513635
LUK 10:11,0.088,848.5,0.5054,492.5,0.741,0.3618,580.0,0.5356821969351766,0.40893741070158957
LUK 10:12,0.1273,1434.0,0.4106,420.5,0.7134,0.3582,806.0,0.5099108277745296,0.39724651338525585
LUK 10:13,0.10736,971.5,0.593,404.5,0.782,0.4336,528.5,0.50534504229038,0.45800120887159723
LUK 10:14,0.1744,1143.0,0.5137,690.0,0.7793,0.3997,807.5,0.48128361027834804,0.4527823831100934
LUK 10:15,0.1989,2212.0,0.4434,521.0,0.767,0.4082,1070.0,0.5023392572433203,0.4393803267600447
LUK 10:16,0.1696,1238.0,0.5493,395.8,0.8955,0.1993,1000.0,0.6514538306552395,0.41129328003374077
LUK 10:17,0.1052,1835.0,0.3845,676.5,0.6553,0.4187,1054.0,0.5528113586160982,0.3767565466546029
LUK 10:18,0.2119,1128.0,0.4495,458.0,0.6997,0.37,684.5,0.5707286482349813,0.4120451607595117
LUK 10:19,0.1504,660.0,0.502,390.5,0.82,0.2996,467.2,0.5609071054751232,0.42283677103994005
LUK 10:20,0.1674,915.0,0.2969,210.6,0.5933,0.1865,664.5,0.7410437034617363,0.28842877368091785
LUK 10:21,0.07324,644.0,0.428,427.8,0.765,0.2915,478.0,0.5847775974388646,0.3763241366897306
LUK 10:22,0.1277,1111.0,0.4956,501.0,0.757,0.2294,624.0,0.5973363012633492,0.38450690616266203
LUK 10:23,0.1309,1222.0,0.5205,404.2,0.8447,0.258,677.0,0.6110341655027053,0.4122130936997069
LUK 10:24,0.1396,514.0,0.4736,360.5,0.7617,0.1807,346.8,0.6373913633734868,0.36800980884286244
LUK 10:25,0.1421,1317.0,0.3782,304.8,0.6133,0.324,687.5,0.5940735358789588,0.35392556418383314
LUK 10:26,0.2274,1533.0,0.3027,527.5,0.558,0.2656,893.5,0.6435871356331302,0.32592589539854194
LUK 10:27,0.0908,1279.0,0.412,601.0,0.743,0.2979,771.5,0.6106761788497712,0.3695552636093953
LUK 10:28,0.1465,2232.0,0.3901,538.5,0.533,0.2471,1273.0,0.7718684034463403,0.29785333410531006
LUK 10:29,0.1318,1417.0,0.488,617.5,0.709,0.2996,880.5,0.5690626814647062,0.3947866383519122
LUK 10:30,0.1063,938.0,0.3264,352.0,0.5996,0.3323,584.0,0.6190017024602775,0.3316366434114118
LUK 10:31,0.10657,2484.0,0.2856,505.2,0.566,0.3103,1273.0,0.7099871226562172,0.3003146095152137
LUK 10:32,0.1577,1291.0,0.4094,357.0,0.691,0.23,654.5,0.6985458606705961,0.3461210712295394
LUK 10:33,0.2443,1468.0,0.369,418.2,0.6943,0.2366,852.0,0.8686325300474766,0.3272050062090677
LUK 10:34,0.1185,784.5,0.3633,388.8,0.702,0.3748,491.0,0.5813165215230046,0.37732970941314126
LUK 10:35,0.0892,589.5,0.3416,353.5,0.5854,0.233,404.5,0.6518747272850784,0.3060555531135833
LUK 10:36,0.1427,96.0,0.566,59.72,0.7715,0.1641,83.94,0.7532637294331592,0.3689616190833412
LUK 10:37,0.1421,1710.0,0.31,658.5,0.602,0.2524,1093.0,0.7794188418899305,0.2939710286666799
LUK 10:38,0.1195,946.0,0.4067,269.5,0.756,0.2437,487.0,0.6452967999308162,0.3612733122140211
LUK 10:39,0.1722,1524.0,0.3352,638.5,0.689,0.2947,899.5,0.7105146093535736,0.3390893711890128
LUK 10:40,0.06287,948.0,0.3604,357.0,0.557,0.276,589.0,0.6160540331338383,0.3117529934166899
LUK 10:41,0.2242,1848.0,0.5146,836.0,0.77,0.4556,1131.0,0.47064252818080027,0.4698308816088376
LUK 10:42,0.1245,1265.0,0.2769,371.2,0.4653,0.1831,749.5,0.7823435494464622,0.24342538577792602
LUK 11:1,0.0906,905.5,0.4011,385.8,0.7427,0.2837,571.0,0.6398869886460314,0.3593954508793067
LUK 11:2,0.0982,1976.0,0.467,586.0,0.6377,0.4048,1131.0,0.5089931738069374,0.39405964803927596
LUK 11:3,0.3967,70.56,0.3604,59.28,0.8335,0.1836,59.84,0.7897137668692032,0.38465395315026907
LUK 11:4,0.0778,1760.0,0.4097,728.5,0.7075,0.274,1038.0,0.7483719767097168,0.33004911553426935
LUK 11:5,0.1395,685.5,0.445,405.5,0.745,0.3032,479.2,0.5730800042069137,0.39252142439062415
LUK 11:6,0.207,1204.0,0.3433,315.0,0.661,0.1581,671.0,0.8043424048704271,0.3030679904256138
LUK 11:7,0.1221,935.0,0.27,327.5,0.531,0.1593,666.0,0.7883822728911937,0.2484365210279321
LUK 11:8,0.10486,654.0,0.3484,433.8,0.59,0.1697,437.2,0.6581735081844632,0.2991749018240025
LUK 11:9,0.1771,771.0,0.454,134.2,0.743,0.1523,605.5,0.7373000148859545,0.3470874778242877
LUK 11:10,0.1627,1350.0,0.54,572.0,0.6445,0.2109,979.5,0.7152046529263356,0.3583415917067224
LUK 11:11,0.10565,1303.0,0.3232,300.0,0.655,0.2401,662.0,0.7563548599864133,0.3020189903218478
LUK 11:12,0.5435,122.3,0.507,41.0,0.7324,0.4275,93.9,0.5775863399990813,0.501496141756829
LUK 11:13,0.1633,194.5,0.4453,122.1,0.768,0.2274,169.8,0.541652026540165,0.3923283103766696
LUK 11:14,0.0983,688.0,0.4011,357.8,0.6895,0.2074,523.5,0.6557733036592802,0.3347294671306511
LUK 11:15,0.1553,1106.0,0.3232,585.5,0.632,0.331,837.5,0.5698565876254044,0.3561006261880407
LUK 11:16,0.2727,545.5,0.323,234.1,0.6904,0.255,408.8,0.6390949631222129,0.3662855228554075
LUK 11:17,0.1078,1294.0,0.3867,359.8,0.6396,0.311,690.0,0.6169467144174644,0.3471356896700137
LUK 11:18,0.07776,1004.5,0.4065,310.5,0.627,0.304,558.5,0.6027916848456802,0.3450354028359696
LUK 11:19,0.0962,470.8,0.453,281.0,0.698,0.2124,337.0,0.6001704659139119,0.3559276506592318
LUK 11:20,0.1188,727.0,0.454,371.0,0.709,0.3252,480.0,0.6169574615875184,0.3768237627350773
LUK 11:21,0.1888,1715.0,0.2783,398.2,0.5054,0.2373,915.0,0.7918389869540371,0.27189322217900147
LUK 11:22,0.1565,1341.0,0.3237,532.5,0.7334,0.227,727.0,0.7502813956243918,0.3223040169542499
LUK 11:23,0.1895,1982.0,0.4583,806.0,0.708,0.2251,1064.0,0.6814394007829186,0.36673095405115347
LUK 11:24,0.0873,929.5,0.323,405.0,0.6606,0.1924,538.5,0.6638740541762517,0.3074637047960044
LUK 11:25,0.3015,1043.0,0.4841,780.0,0.804,0.2854,666.0,0.7219697580594843,0.4217281437532126
LUK 11:26,0.1087,498.8,0.3638,353.0,0.8604,0.2001,341.8,0.6388095621793524,0.3650235658823189
LUK 11:27,0.1149,856.5,0.3875,420.0,0.692,0.244,535.0,0.6630055760635545,0.3404249387044813
LUK 11:28,0.1907,1197.0,0.548,770.5,0.8286,0.2869,884.5,0.6141645202459712,0.4289860445185175
LUK 11:29,0.11743,1086.0,0.4692,444.0,0.741,0.3228,698.5,0.6054332160553845,0.39125027773194376
LUK 11:30,0.1294,1188.0,0.535,391.8,0.7466,0.4292,707.0,0.45108191086339156,0.45192212607521653
LUK 11:31,0.1077,606.5,0.437,362.5,0.7227,0.3271,427.5,0.6063601891013402,0.3798142132228779
LUK 11:32,0.07776,630.5,0.4495,374.0,0.731,0.2944,437.2,0.6138408623630117,0.3698222878284162
LUK 11:33,0.1254,266.2,0.4656,174.9,0.8833,0.2394,202.8,0.6986640923952758,0.39005703229375077
LUK 11:34,0.08887,403.0,0.472,268.0,0.6865,0.1804,301.0,0.6151044188158041,0.3484056175471664
LUK 11:35,0.3518,1906.0,0.3894,472.0,0.6167,0.2769,1012.0,0.6344450869500988,0.383340752700025
LUK 11:36,0.0922,753.5,0.3416,220.2,0.6094,0.1802,378.0,0.7045589399902933,0.29383591155456873
LUK 11:37,0.132,1495.0,0.36,354.8,0.604,0.1439,740.0,0.7071325948634404,0.29639423308917046
LUK 11:38,0.2476,136.4,0.4165,87.75,0.723,0.1323,114.0,0.7687918268030429,0.34013824416748417
LUK 11:39,0.1427,1624.0,0.407,638.0,0.6567,0.411,966.5,0.5523489008206903,0.39162095788239193
LUK 11:40,0.3003,1565.0,0.339,688.5,0.612,0.2048,1020.0,0.8739442723033763,0.30694185135823654
LUK 11:41,0.2188,1038.0,0.434,604.5,0.785,0.1854,720.0,0.6518511236302378,0.37956811561117304
LUK 11:42,0.103,516.0,0.4768,411.2,0.8545,0.3755,382.0,0.5334101946175965,0.432632315032604
LUK 11:43,0.1759,1581.0,0.5283,682.0,0.7773,0.4314,875.5,0.46334708719999335,0.4655169575920181
LUK 11:44,0.163,1368.0,0.3994,592.0,0.8003,0.2483,763.0,0.7590507440951297,0.35433951215220544
LUK 11:45,0.1192,1220.0,0.4338,783.5,0.7295,0.2827,889.5,0.5691641393444085,0.38054810072277695
LUK 11:46,0.1014,1142.0,0.4487,444.2,0.778,0.4226,717.0,0.49194755389037315,0.4271065545861645
LUK 11:47,0.1615,883.5,0.4895,247.2,0.8086,0.3232,559.5,0.6452532431518027,0.4074423170585686
LUK 11:48,0.1285,2118.0,0.3699,666.0,0.4849,0.2505,1213.0,0.7578532729348209,0.281566274373212
LUK 11:49,0.12317,1338.0,0.4507,605.5,0.703,0.2998,762.0,0.5732792208957629,0.3795959176232819
LUK 11:50,0.09125,396.0,0.506,214.9,0.787,0.329,284.8,0.5463699013708704,0.41294413690564286
LUK 11:51,0.1472,570.0,0.5615,400.5,0.82,0.3787,389.5,0.4801357088047921,0.4629870420676658
LUK 11:52,0.141,1027.0,0.4893,639.5,0.7544,0.2996,712.5,0.660385844865993,0.38515205129968205
LUK 11:53,0.1676,679.5,0.417,489.0,0.761,0.2722,447.0,0.6895610895738433,0.3699997380311895
LUK 11:54,0.3994,1706.0,0.4438,417.0,0.595,0.395,1303.0,0.7651175612693714,0.3951643281605687
LUK 12:1,0.08093,361.8,0.348,199.1,0.6816,0.2874,258.5,0.6139093718981682,0.3393481535050298
LUK 12:2,0.3127,1216.0,0.4578,226.8,0.6855,0.1752,636.0,0.8594395818331388,0.34551838282490493
LUK 12:3,0.15,885.0,0.3406,428.5,0.6304,0.1558,508.0,0.7725556164334909,0.29254821841550893
LUK 12:4,0.153,1375.0,0.3696,396.8,0.729,0.1934,718.5,0.6501508444545228,0.34558585269218833
LUK 12:5,0.1404,276.0,0.4734,220.5,0.813,0.1543,218.0,0.7104684626273257,0.36371090196801886
LUK 12:6,0.10486,1398.0,0.3835,309.5,0.5757,0.3474,1073.0,0.6664371242027793,0.33470032449563936
LUK 12:7,0.1072,1008.0,0.512,355.5,0.834,0.311,553.5,0.546793928309286,0.4236115690647002
LUK 12:8,0.1793,917.5,0.394,446.8,0.638,0.281,719.0,0.6319920369455683,0.353603292414704
LUK 12:9,0.1926,648.0,0.68,546.0,0.9014,0.3333,525.5,0.5692030624670007,0.4826055867731772
LUK 12:10,0.203,622.0,0.489,385.2,0.7656,0.2363,490.5,0.6448893458490104,0.3908850745703489
LUK 12:11,0.168,879.0,0.4146,450.2,0.758,0.2089,552.5,0.7249777739701136,0.3514514298076566
LUK 12:12,0.2686,951.5,0.3994,266.8,0.6035,0.2275,704.0,0.71544544565615,0.3395036118342571
LUK 12:13,0.1175,1118.0,0.476,481.5,0.695,0.3923,773.0,0.5876093788912446,0.3955880917148996
LUK 12:14,0.1666,1753.0,0.4749,537.5,0.7603,0.374,966.0,0.47177695964936694,0.4348046749420815
LUK 12:15,0.0871,1211.0,0.1948,530.5,0.5415,0.1886,820.0,0.8004079813484436,0.23555196917066717
LUK 12:16,0.1815,645.5,0.3386,323.5,0.729,0.3044,512.0,0.67888254053398,0.3579593448691204
LUK 12:17,0.11804,1211.0,0.3418,256.0,0.5947,0.1543,747.0,0.645717639920567,0.2993542293073389
LUK 12:18,0.084,1324.0,0.3408,583.0,0.692,0.2079,755.5,0.6538531745807177,0.3189493775705181
LUK 12:19,0.0904,1654.0,0.397,370.0,0.588,0.2119,845.0,0.6814208708559174,0.308064266959211
LUK 12:20,0.10065,1512.0,0.4158,522.5,0.6113,0.3093,907.0,0.615474261023772,0.3441580466086289
LUK 12:21,0.1511,1466.0,0.3438,392.0,0.657,0.274,1122.0,0.7547544752797681,0.32104068814722164
LUK 12:22,0.0867,1326.0,0.4473,374.0,0.6387,0.2238,719.0,0.6429927525628931,0.33451432594480923
LUK 12:23,0.16,1099.0,0.384,756.0,0.7573,0.2426,761.0,0.6338170978560494,0.36689708960178385
LUK 12:24,0.0961,997.0,0.4185,367.0,0.7856,0.2522,607.0,0.6716945991954533,0.36260322895958674
LUK 12:25,0.1945,461.5,0.3606,106.06,0.7754,0.0791,321.0,0.8773192606516903,0.29485152282647603
LUK 12:26,0.1418,1287.0,0.427,363.2,0.75,0.1779,648.5,0.7563871631646354,0.3377040448485435
LUK 12:27,0.0996,422.0,0.437,301.2,0.7803,0.3022,342.8,0.5807952779969213,0.3873535674356138
LUK 12:28,0.1074,740.5,0.4558,405.8,0.8184,0.37,480.0,0.5519399707068817,0.4193607131738378
LUK 12:29,0.1522,688.0,0.4802,519.5,0.713,0.1092,436.0,0.6926150363355752,0.3375474921741082
LUK 12:30,0.0999,450.5,0.4531,362.5,0.7915,0.2656,370.0,0.5601028428058542,0.3889981321306552
LUK 12:31,0.2712,1673.0,0.3877,933.0,0.7046,0.303,1191.0,0.7554858995237779,0.36330008849011053
LUK 12:32,0.1931,811.5,0.4307,219.2,0.7515,0.2986,639.5,0.5783280474627125,0.39717919584181866
LUK 12:33,0.1595,1009.0,0.398,241.8,0.732,0.2913,498.0,0.6494070075337867,0.368956634754541
LUK 12:34,0.1715,1842.0,0.386,508.2,0.6597,0.2678,1008.0,0.5200094723761864,0.3727429256676022
LUK 12:35,0.1782,1094.0,0.5,763.5,0.8066,0.2021,730.0,0.734507456459633,0.3759926163607158
LUK 12:36,0.1069,1442.0,0.354,567.0,0.591,0.2798,881.0,0.7391151703265127,0.3051766457808917
LUK 12:37,0.1044,535.5,0.3398,328.2,0.71,0.2161,379.0,0.6284699096508839,0.3324993503236977
LUK 12:38,0.116,977.5,0.2477,540.0,0.5703,0.1422,648.0,0.7687787551438685,0.25346066966165587
LUK 12:39,0.1534,1059.0,0.4053,336.0,0.6265,0.2339,605.5,0.6818696203891672,0.3344145468537768
LUK 12:40,0.09906,1222.0,0.4502,394.2,0.6743,0.2283,668.5,0.5760768151234228,0.35789927649292985
LUK 12:41,0.1321,2570.0,0.4648,681.5,0.6533,0.4463,1348.0,0.45332569997973127,0.4229515879239152
LUK 12:42,0.0932,1142.0,0.4558,533.5,0.747,0.2966,685.0,0.5814011333355795,0.3847322581843445
LUK 12:43,0.1658,673.0,0.3704,199.6,0.805,0.2451,535.0,0.6165116838909637,0.37654093197784716
LUK 12:44,0.227,406.5,0.3906,308.5,0.876,0.1048,316.5,0.7481989569013177,0.35831213970039877
LUK 12:45,0.07306,491.2,0.3962,342.8,0.7524,0.2156,333.8,0.5406351346917505,0.3601237667056523
LUK 12:46,0.10614,678.5,0.3677,450.2,0.7944,0.2993,489.0,0.6151871840472043,0.37149413544952076
LUK 12:47,0.09735,852.0,0.331,418.8,0.6626,0.2347,534.5,0.5915844751555195,0.3297418153755964
LUK 12:48,0.12054,1155.0,0.3066,476.2,0.6084,0.1324,675.5,0.7784944424270991,0.2698284335713975
LUK 12:49,0.1986,124.56,0.3743,47.5,0.716,0.1641,93.44,0.7168836310858618,0.3361472248495061
LUK 12:50,0.2424,106.0,0.3518,92.0,0.8716,0.1349,88.9,0.7557539109014658,0.3589380082084516
LUK 12:51,0.1606,1302.0,0.2888,251.1,0.5176,0.2009,622.5,0.7434619135913172,0.272217550355204
LUK 12:52,0.1442,835.0,0.4915,513.5,0.7534,0.2196,552.5,0.6446974313675785,0.3772342190082129
LUK 12:53,0.1351,904.5,0.4595,645.0,0.8477,0.4626,633.0,0.4954301067645323,0.45396736786282954
LUK 12:54,0.1324,709.5,0.487,253.4,0.6436,0.2922,455.5,0.6598982291624227,0.3608913847069812
LUK 12:55,0.161,597.0,0.4702,441.0,0.805,0.2137,382.2,0.8063879190042874,0.36093865659805247
LUK 12:56,0.0928,665.5,0.517,501.0,0.7812,0.1807,453.5,0.5903644911888809,0.37970938273980254
LUK 12:57,0.2886,497.0,0.396,47.0,0.62,0.1401,361.2,0.7914727635483456,0.32333760310636595
LUK 12:58,0.0789,1067.0,0.2196,379.5,0.454,0.254,604.0,0.7122164946915299,0.24653671120936826
LUK 12:59,0.2286,1087.0,0.335,336.2,0.7925,0.1686,586.0,0.7722113073521019,0.33945057674918483
LUK 13:1,0.0996,829.0,0.351,283.0,0.673,0.285,540.5,0.676409489117392,0.3309565461131789
LUK 13:2,0.0885,1625.0,0.3904,676.5,0.6094,0.2517,962.0,0.6387356862804908,0.3264311395983546
LUK 13:3,0.271,89.3,0.2754,43.6,0.653,0.03647,64.2,0.801506243805254,0.27764819802291874
LUK 13:4,0.1615,329.2,0.3364,219.5,0.609,0.2019,220.4,0.7487964241309516,0.3005249051929019
LUK 13:5,0.1499,101.2,0.356,84.2,0.816,0.0735,89.1,0.8143871798569705,0.30789645551986045
LUK 13:6,0.0964,811.5,0.4226,502.2,0.735,0.2908,606.0,0.5691122470999596,0.3773499288195756
LUK 13:7,0.0861,969.0,0.3972,281.2,0.6694,0.2234,560.5,0.6977974345686978,0.3217715680453885
LUK 13:8,0.1092,1611.0,0.3125,660.5,0.518,0.3074,961.5,0.6287830435547863,0.30635808671989273
LUK 13:9,0.2183,1846.0,0.3076,409.5,0.6177,0.2003,988.0,0.8085410474638756,0.3005702692183106
LUK 13:10,0.1865,607.0,0.5254,404.5,0.8203,0.2825,465.0,0.55720412449393,0.43243520835964383
